case,id,mean_tumor_flair,mean_tumor_t1,mean_tumor_t1ce,mean_tumor_t2,mean_brainrest_flair,mean_brainrest_t1,mean_brainrest_t1ce,mean_brainrest_t2
BraTS20_Training_123,123,0.7508144974708557,0.5686594843864441,0.3181080222129822,0.5885975360870361,0.3068693280220032,0.6044938564300537,0.29778778553009033,0.30270710587501526
BraTS20_Training_124,124,0.8201320171356201,0.42458072304725647,0.36493203043937683,0.637029767036438,0.453558087348938,0.5646498799324036,0.36302557587623596,0.28853437304496765
BraTS20_Training_125,125,0.6982250213623047,0.5498117208480835,0.31283462047576904,0.5313909649848938,0.23228615522384644,0.5548115968704224,0.24776360392570496,0.3432909846305847
BraTS20_Training_126,126,0.8343567252159119,0.5320693254470825,0.4189615547657013,0.45261240005493164,0.4159451723098755,0.6154680252075195,0.2669937312602997,0.27825692296028137
BraTS20_Training_127,127,0.8803933262825012,0.5694043040275574,0.3343019187450409,0.4908502399921417,0.35270369052886963,0.5385283827781677,0.2961670756340027,0.304513543844223
BraTS20_Training_128,128,0.8635537028312683,0.7230319976806641,0.3772207200527191,0.37871116399765015,0.45082545280456543,0.5550787448883057,0.30571863055229187,0.3198882043361664
BraTS20_Training_129,129,0.8836212158203125,0.5583662390708923,0.305838406085968,0.4256446659564972,0.4799221456050873,0.570013165473938,0.30670928955078125,0.2782346308231354
BraTS20_Training_130,130,0.8027434945106506,0.8420921564102173,0.6214939951896667,0.6925510764122009,0.40829965472221375,0.7249255180358887,0.5106529593467712,0.3542111814022064
BraTS20_Training_131,131,0.8750786185264587,0.7367187738418579,0.5698481798171997,0.6729425191879272,0.4672897160053253,0.6606432199478149,0.51227205991745,0.4252265691757202
BraTS20_Training_132,132,0.8550682663917542,0.7807804942131042,0.3567936420440674,0.7013142704963684,0.41629159450531006,0.7314750552177429,0.30934247374534607,0.4035659730434418
BraTS20_Training_133,133,0.8199343085289001,0.7421902418136597,0.5864086747169495,0.7247617244720459,0.46674644947052,0.7657880783081055,0.6492892503738403,0.3645043671131134
BraTS20_Training_134,134,0.6571215987205505,0.6779798865318298,0.5255250334739685,0.6553341150283813,0.5045084953308105,0.6917949318885803,0.49665674567222595,0.42606261372566223
BraTS20_Training_135,135,0.7423773407936096,0.6682472229003906,0.6282556056976318,0.6568598747253418,0.26511162519454956,0.7466140389442444,0.6440341472625732,0.3724963963031769
BraTS20_Training_136,136,0.8508369326591492,0.8099162578582764,0.5706652402877808,0.5645677447319031,0.5574591755867004,0.7517144083976746,0.426504522562027,0.4301484525203705
BraTS20_Training_137,137,0.8697681427001953,0.7699782252311707,0.4764251410961151,0.6627130508422852,0.540795624256134,0.7721198797225952,0.4161824882030487,0.3923514485359192
BraTS20_Training_138,138,0.7380492091178894,0.5893949866294861,0.5022131204605103,0.6830992698669434,0.4110531806945801,0.6266975998878479,0.5283625721931458,0.4259186387062073
BraTS20_Training_139,139,0.9392244219779968,0.8272613883018494,0.7847756743431091,0.46594396233558655,0.6290926337242126,0.7244609594345093,0.6554726362228394,0.4385368227958679
BraTS20_Training_140,140,0.8261083960533142,0.7255952954292297,0.45025092363357544,0.7093947529792786,0.4914805293083191,0.7753720283508301,0.4643138349056244,0.4088379144668579
BraTS20_Training_141,141,0.8910946846008301,0.7480590343475342,0.31634941697120667,0.4890749156475067,0.5155790448188782,0.7166056036949158,0.37964364886283875,0.39417797327041626
BraTS20_Training_142,142,0.9513552784919739,0.763001561164856,0.5439716577529907,0.5216715931892395,0.5505536198616028,0.7148213982582092,0.41387197375297546,0.4060887396335602
BraTS20_Training_143,143,0.825700581073761,0.7166771292686462,0.3980547785758972,0.60276198387146,0.540184736251831,0.7476590871810913,0.37449005246162415,0.32023948431015015
BraTS20_Training_144,144,0.8091703057289124,0.6817343235015869,0.5578098893165588,0.7469032406806946,0.471996933221817,0.7033225893974304,0.4513445496559143,0.4151797294616699
BraTS20_Training_145,145,0.8207025527954102,0.6332864165306091,0.526633083820343,0.6246219277381897,0.5045091509819031,0.6798394322395325,0.497795432806015,0.4321203827857971
BraTS20_Training_146,146,0.8118630051612854,0.7214683890342712,0.47662660479545593,0.6485562920570374,0.6053508520126343,0.6059786677360535,0.41979098320007324,0.4535410702228546
BraTS20_Training_147,147,0.753840446472168,0.6252566576004028,0.3501896858215332,0.6756689548492432,0.6089765429496765,0.6327410936355591,0.47470623254776,0.46218210458755493
BraTS20_Training_148,148,0.7177543044090271,0.6891717910766602,0.40710440278053284,0.5875517725944519,0.48555615544319153,0.5797298550605774,0.39007970690727234,0.4479995667934418
BraTS20_Training_149,149,0.7934153079986572,0.5516424179077148,0.5432498455047607,0.6222004294395447,0.5190809965133667,0.6066082119941711,0.48638492822647095,0.3927598297595978
BraTS20_Training_150,150,0.8085194230079651,0.6119876503944397,0.4682367742061615,0.4072306752204895,0.5503363013267517,0.6516368389129639,0.33148497343063354,0.24930986762046814
BraTS20_Training_151,151,0.835267186164856,0.6782670617103577,0.6759166717529297,0.4260517656803131,0.627125084400177,0.6740860342979431,0.5526341199874878,0.3046363592147827
BraTS20_Training_152,152,0.8137800693511963,0.4948676824569702,0.5434068441390991,0.4586309790611267,0.44766196608543396,0.5955436825752258,0.5235555768013,0.2036217749118805
BraTS20_Training_153,153,0.8492467999458313,0.6693651676177979,0.6598303318023682,0.44347432255744934,0.39108189940452576,0.5977481603622437,0.5858705639839172,0.25737684965133667
BraTS20_Training_154,154,0.8624430894851685,0.5759984254837036,0.6038065552711487,0.21972808241844177,0.4270101487636566,0.5828601717948914,0.5341342687606812,0.1940010040998459
BraTS20_Training_155,155,0.7783501148223877,0.667620837688446,0.40917128324508667,0.3003021478652954,0.34126725792884827,0.6222144961357117,0.3675650656223297,0.20360645651817322
BraTS20_Training_156,156,0.6983934640884399,0.5723756551742554,0.4839184582233429,0.4476868808269501,0.38927406072616577,0.5992453098297119,0.4646863043308258,0.2028382271528244
BraTS20_Training_157,157,0.8040250539779663,0.573333740234375,0.6193373799324036,0.406549334526062,0.6376572251319885,0.5728819966316223,0.42158347368240356,0.31779056787490845
BraTS20_Training_158,158,0.8999359011650085,0.6087838411331177,0.5687273144721985,0.32239973545074463,0.5697299838066101,0.6604918837547302,0.6167254447937012,0.24008023738861084
BraTS20_Training_159,159,0.9035797119140625,0.7425158023834229,0.7336760759353638,0.4117974638938904,0.5866966843605042,0.6493374705314636,0.5867722034454346,0.36750924587249756
BraTS20_Training_160,160,0.763664722442627,0.7245616912841797,0.6912279725074768,0.6488711833953857,0.355010449886322,0.6778638958930969,0.577553927898407,0.2984693646430969
BraTS20_Training_161,161,0.8826708793640137,0.797995388507843,0.6630783081054688,0.6336941123008728,0.5713518261909485,0.6808176636695862,0.558115541934967,0.4023548364639282
BraTS20_Training_162,162,0.7490622401237488,0.7040621638298035,0.5838780999183655,0.5573775768280029,0.3831501007080078,0.6226559281349182,0.4281749129295349,0.37848368287086487
BraTS20_Training_163,163,0.7631695866584778,0.7377057671546936,0.6275995373725891,0.6648746728897095,0.29838526248931885,0.6263877153396606,0.4510757625102997,0.3124261200428009
BraTS20_Training_164,164,0.7329643964767456,0.7437361478805542,0.5922135710716248,0.49267610907554626,0.39401838183403015,0.598889946937561,0.38701099157333374,0.3556729257106781
BraTS20_Training_165,165,0.7809796333312988,0.6078261137008667,0.5059763789176941,0.6237168908119202,0.3521920144557953,0.5910273194313049,0.4441637694835663,0.3695089817047119
BraTS20_Training_166,166,0.7155274748802185,0.6364346742630005,0.5062453150749207,0.5824008584022522,0.3570251166820526,0.6683312654495239,0.4314795732498169,0.28313273191452026
BraTS20_Training_167,167,0.8418539762496948,0.7029216885566711,0.6407164931297302,0.4391650855541229,0.5056431293487549,0.6790614128112793,0.5228317379951477,0.2962368428707123
BraTS20_Training_168,168,0.8158513903617859,0.6693065762519836,0.6675846576690674,0.589788019657135,0.47903767228126526,0.5808329582214355,0.41411498188972473,0.3409569263458252
BraTS20_Training_169,169,0.8333823680877686,0.6213405728340149,0.6761379837989807,0.6380223035812378,0.4739391803741455,0.6028134822845459,0.42909225821495056,0.39678439497947693
BraTS20_Training_170,170,0.8031178712844849,0.6226411461830139,0.5768126249313354,0.6966392993927002,0.41517558693885803,0.6155725121498108,0.5474380254745483,0.44256269931793213
BraTS20_Training_171,171,0.8767464756965637,0.7169936895370483,0.4755444824695587,0.6163034439086914,0.6439098119735718,0.6961451768875122,0.5856331586837769,0.3980150520801544
BraTS20_Training_172,172,0.8951652646064758,0.6802297234535217,0.6113591194152832,0.5319187045097351,0.607602059841156,0.6852743029594421,0.5828138589859009,0.3903677463531494
BraTS20_Training_173,173,0.7630726099014282,0.6341325044631958,0.5014917850494385,0.547220766544342,0.5450262427330017,0.6469162106513977,0.5342448353767395,0.3598688840866089
BraTS20_Training_174,174,0.7806739211082458,0.6800379157066345,0.5626085996627808,0.685141384601593,0.31506258249282837,0.6356964111328125,0.44918256998062134,0.3843918740749359
BraTS20_Training_175,175,0.8040246963500977,0.7334255576133728,0.6956412196159363,0.5573694109916687,0.4411880075931549,0.6675817966461182,0.4817141592502594,0.30071258544921875
BraTS20_Training_176,176,0.8448420763015747,0.5235509276390076,0.41896378993988037,0.6677631139755249,0.6131022572517395,0.6320422291755676,0.5256341099739075,0.4781090021133423
BraTS20_Training_177,177,0.9204784631729126,0.7374815940856934,0.574931263923645,0.45758315920829773,0.6176213026046753,0.6574037671089172,0.5018965005874634,0.3609398603439331
BraTS20_Training_178,178,0.7260206937789917,0.7222980260848999,0.6807615756988525,0.5319951772689819,0.34717369079589844,0.6693848371505737,0.4599604606628418,0.3066628575325012
BraTS20_Training_179,179,0.7028393745422363,0.7015554308891296,0.6469435095787048,0.6683325171470642,0.26492029428482056,0.49609100818634033,0.3637811243534088,0.3437398076057434
BraTS20_Training_180,180,0.8031762838363647,0.6473053693771362,0.49153760075569153,0.6518716812133789,0.34840282797813416,0.5943149924278259,0.25885340571403503,0.3804000914096832
BraTS20_Training_181,181,0.8912801742553711,0.6481072306632996,0.5899989604949951,0.4461815655231476,0.5407721996307373,0.6206132769584656,0.4865547716617584,0.35090747475624084
BraTS20_Training_182,182,0.8611510396003723,0.6302415132522583,0.5855430364608765,0.5163589119911194,0.4322938323020935,0.491819828748703,0.4230956733226776,0.31636321544647217
BraTS20_Training_183,183,0.7313944697380066,0.6953168511390686,0.505604088306427,0.7009153962135315,0.3167080879211426,0.6935856342315674,0.4231599271297455,0.38201913237571716
BraTS20_Training_184,184,0.8133464455604553,0.5213106870651245,0.4582335650920868,0.5685586929321289,0.5875333547592163,0.615865170955658,0.46260276436805725,0.42193639278411865
BraTS20_Training_185,185,0.8622081279754639,0.5081602931022644,0.5753387808799744,0.5097404718399048,0.5981969237327576,0.5525057315826416,0.4375564455986023,0.3926362693309784
BraTS20_Training_186,186,0.756281316280365,0.6931749582290649,0.5604742169380188,0.6182519793510437,0.34948599338531494,0.6416071057319641,0.3864961564540863,0.39587655663490295
BraTS20_Training_187,187,0.6602297425270081,0.8393620848655701,0.6955642700195312,0.6597275137901306,0.29281508922576904,0.6661593914031982,0.5029299855232239,0.4235190153121948
BraTS20_Training_188,188,0.8817940354347229,0.7987033724784851,0.723082959651947,0.36499592661857605,0.6387404799461365,0.6883166432380676,0.6209912300109863,0.32428815960884094
BraTS20_Training_189,189,0.7025915384292603,0.623691737651825,0.4913123548030853,0.6602635979652405,0.27360284328460693,0.6804260611534119,0.4462099075317383,0.26556897163391113
BraTS20_Training_190,190,0.8314607739448547,0.5856250524520874,0.5124081373214722,0.5319334864616394,0.46028298139572144,0.5583103895187378,0.39934444427490234,0.42753320932388306
BraTS20_Training_191,191,0.7461399435997009,0.7894362807273865,0.5938317775726318,0.5352184176445007,0.39638563990592957,0.6823199987411499,0.3294924795627594,0.36688822507858276
BraTS20_Training_192,192,0.6216856837272644,0.7335585951805115,0.5541931986808777,0.5439704060554504,0.2003360390663147,0.6842253804206848,0.48620879650115967,0.21932199597358704
BraTS20_Training_193,193,0.5715494155883789,0.39598941802978516,0.3469286859035492,0.7565354704856873,0.2532491087913513,0.36226269602775574,0.3083709180355072,0.372043639421463
BraTS20_Training_194,194,0.8381398320198059,0.6049225330352783,0.4672335088253021,0.7031721472740173,0.4429892897605896,0.6539766788482666,0.3895902633666992,0.32086923718452454
BraTS20_Training_195,195,0.830504834651947,0.6145325303077698,0.5788285136222839,0.3413015305995941,0.5699975490570068,0.5977166295051575,0.4972926676273346,0.30881771445274353
BraTS20_Training_196,196,0.7262464165687561,0.735092282295227,0.47539475560188293,0.6515648365020752,0.28591853380203247,0.6429716944694519,0.362931489944458,0.3775225877761841
BraTS20_Training_197,197,0.7245373129844666,0.7835881114006042,0.5686134099960327,0.763481080532074,0.3165728747844696,0.7184029817581177,0.45927125215530396,0.4086204171180725
BraTS20_Training_198,198,0.6815456748008728,0.772060751914978,0.6254862546920776,0.6569379568099976,0.27905499935150146,0.7089073061943054,0.5073246955871582,0.2777886390686035
BraTS20_Training_199,199,0.7589341998100281,0.7870780229568481,0.6339001059532166,0.7681517004966736,0.3010106086730957,0.7139192819595337,0.5117449760437012,0.47979336977005005
BraTS20_Training_200,200,0.8716916441917419,0.6896659135818481,0.6305993795394897,0.6772967576980591,0.3592503070831299,0.7045485377311707,0.630541205406189,0.31195059418678284
BraTS20_Training_201,201,0.794315755367279,0.704547107219696,0.4462309181690216,0.6720736622810364,0.29229724407196045,0.6600386500358582,0.3818238377571106,0.30247992277145386
BraTS20_Training_202,202,0.8342284560203552,0.5154452323913574,0.46073949337005615,0.3890393376350403,0.6137391924858093,0.6241801977157593,0.48578304052352905,0.2562713325023651
BraTS20_Training_203,203,0.8681173324584961,0.7103899121284485,0.5782842040061951,0.4845516085624695,0.6057581305503845,0.708946704864502,0.609325647354126,0.35733261704444885
BraTS20_Training_204,204,0.836143434047699,0.7898250818252563,0.6706472039222717,0.5958062410354614,0.5277531743049622,0.6607855558395386,0.44257819652557373,0.4487920105457306
BraTS20_Training_205,205,0.879808783531189,0.5222069621086121,0.47803187370300293,0.5856733322143555,0.5391367077827454,0.5205584764480591,0.47091346979141235,0.4286919832229614
BraTS20_Training_206,206,0.90854412317276,0.5479370951652527,0.5367317795753479,0.45289134979248047,0.6557888984680176,0.6715104579925537,0.5051601529121399,0.34932565689086914
BraTS20_Training_207,207,0.7777907252311707,0.7345553040504456,0.7031714916229248,0.7103590965270996,0.4417266547679901,0.6396172046661377,0.48868528008461,0.44500669836997986
BraTS20_Training_208,208,0.8147943019866943,0.5688499212265015,0.4892151951789856,0.4774322807788849,0.6341440677642822,0.65193110704422,0.46042582392692566,0.2760080397129059
BraTS20_Training_209,209,0.833516001701355,0.6863130331039429,0.5050801634788513,0.5294408798217773,0.6864173412322998,0.7333037853240967,0.5244332551956177,0.33526304364204407
BraTS20_Training_210,210,0.7499952912330627,0.7468613982200623,0.5004371404647827,0.7174350619316101,0.2749195992946625,0.6479718685150146,0.351248562335968,0.3142167031764984
BraTS20_Training_211,211,0.8496593832969666,0.5362762212753296,0.5426201224327087,0.416653573513031,0.6167823672294617,0.6206923127174377,0.5480663180351257,0.3207818269729614
BraTS20_Training_212,212,0.7854357957839966,0.5652520656585693,0.5424237847328186,0.5410633087158203,0.5859434604644775,0.6403545141220093,0.5330262184143066,0.36871594190597534
BraTS20_Training_213,213,0.8818400502204895,0.49462229013442993,0.5689212679862976,0.3452015817165375,0.5966913104057312,0.6125243306159973,0.46692919731140137,0.25373542308807373
BraTS20_Training_214,214,0.7619251012802124,0.6909205317497253,0.42247965931892395,0.6878474950790405,0.33191928267478943,0.7311833500862122,0.39153748750686646,0.29110974073410034
BraTS20_Training_215,215,0.78499835729599,0.7016988396644592,0.6742050647735596,0.6253971457481384,0.3425379693508148,0.7268348932266235,0.6187459826469421,0.31194210052490234
BraTS20_Training_216,216,0.7656545042991638,0.704154908657074,0.4848848879337311,0.5454620718955994,0.3461684584617615,0.7243462800979614,0.4243875741958618,0.33290573954582214
BraTS20_Training_217,217,0.9237745404243469,0.6684802174568176,0.6509298086166382,0.36784374713897705,0.47844183444976807,0.6772081255912781,0.48725444078445435,0.29065150022506714
BraTS20_Training_218,218,0.7881981134414673,0.6935703754425049,0.6001182794570923,0.6143775582313538,0.34752658009529114,0.7069084048271179,0.30822908878326416,0.3569888770580292
BraTS20_Training_219,219,0.8512659072875977,0.5909624695777893,0.3743792474269867,0.5367599129676819,0.499237984418869,0.6069430112838745,0.37651947140693665,0.36386021971702576
BraTS20_Training_220,220,0.8197689056396484,0.7389476895332336,0.6835415959358215,0.4005530774593353,0.46012741327285767,0.6082710027694702,0.5498928427696228,0.3314135670661926
BraTS20_Training_221,221,0.7631641030311584,0.6381691098213196,0.4457126557826996,0.5378896594047546,0.358330100774765,0.7201997637748718,0.38347578048706055,0.2471499890089035
BraTS20_Training_222,222,0.8804382085800171,0.6870188117027283,0.6759563088417053,0.594048261642456,0.4447299540042877,0.5574293732643127,0.5358483195304871,0.37364012002944946
BraTS20_Training_223,223,0.80817711353302,0.698113203048706,0.3057255446910858,0.700290858745575,0.3159627914428711,0.7110314965248108,0.23756445944309235,0.31658437848091125
BraTS20_Training_224,224,0.7118475437164307,0.7566685676574707,0.5594558119773865,0.5797061324119568,0.2513151168823242,0.7561910152435303,0.5025257468223572,0.2269175946712494
BraTS20_Training_225,225,0.7613824009895325,0.730959951877594,0.5476497411727905,0.5936341881752014,0.3433312773704529,0.7004907131195068,0.4242355227470398,0.2417631447315216
BraTS20_Training_226,226,0.7779443264007568,0.5771583318710327,0.7594819664955139,0.5944023132324219,0.5415999889373779,0.6283156275749207,0.5065244436264038,0.26362061500549316
BraTS20_Training_227,227,0.8748559355735779,0.6388044953346252,0.6831034421920776,0.3995233178138733,0.5455797910690308,0.627988874912262,0.6494631171226501,0.30765095353126526
BraTS20_Training_228,228,0.9054805636405945,0.7642804384231567,0.6874024271965027,0.5499534010887146,0.589539647102356,0.6876821517944336,0.5750369429588318,0.40659528970718384
BraTS20_Training_229,229,0.7739176154136658,0.7297696471214294,0.640047550201416,0.6652138829231262,0.3549031913280487,0.6523724794387817,0.4347744286060333,0.3277908265590668
BraTS20_Training_230,230,0.8524193167686462,0.6150302290916443,0.4562588334083557,0.627945601940155,0.4560959041118622,0.6536427140235901,0.43251195549964905,0.386569082736969
BraTS20_Training_231,231,0.8388702869415283,0.7221019864082336,0.5603258609771729,0.5822270512580872,0.4732109606266022,0.6631693840026855,0.4491536617279053,0.3263087272644043
BraTS20_Training_232,232,0.8069140315055847,0.7749149799346924,0.7056236267089844,0.3838112950325012,0.45252862572669983,0.6440049409866333,0.49852198362350464,0.2402346283197403
BraTS20_Training_233,233,0.9081166982650757,0.7035164833068848,0.7517607808113098,0.4249429404735565,0.6652807593345642,0.6797826290130615,0.6541359424591064,0.25432053208351135
BraTS20_Training_234,234,0.7750635743141174,0.4466128349304199,0.5467433333396912,0.697991132736206,0.4751030504703522,0.6301766037940979,0.6857142448425293,0.25278329849243164
BraTS20_Training_235,235,0.7303547263145447,0.5209710001945496,0.4646647572517395,0.5816943645477295,0.33908453583717346,0.5254383683204651,0.39604851603507996,0.23829980194568634
BraTS20_Training_236,236,0.8098633289337158,0.7367369532585144,0.5883111357688904,0.5871014595031738,0.4870589077472687,0.5743917226791382,0.44886288046836853,0.5528185367584229
BraTS20_Training_237,237,0.8181859254837036,0.7654386162757874,0.5502280592918396,0.5677229166030884,0.46618926525115967,0.6830925941467285,0.5502397418022156,0.2931669056415558
BraTS20_Training_238,238,0.6791806221008301,0.8352245688438416,0.7611679434776306,0.6403538584709167,0.2243748903274536,0.562684953212738,0.38415566086769104,0.19969907402992249
BraTS20_Training_239,239,0.8264239430427551,0.6607845425605774,0.6407045125961304,0.5603439211845398,0.4837593138217926,0.5697159767150879,0.5412627458572388,0.41553667187690735
BraTS20_Training_240,240,0.7114628553390503,0.689890444278717,0.5497119426727295,0.6229442358016968,0.3984265923500061,0.6965058445930481,0.6093432307243347,0.3931126296520233
BraTS20_Training_241,241,0.7550777792930603,0.6395571231842041,0.6119806170463562,0.6895453333854675,0.37646982073783875,0.6196708679199219,0.51414954662323,0.3467881679534912
BraTS20_Training_242,242,0.9030589461326599,0.46832364797592163,0.6598934531211853,0.5628598928451538,0.49582839012145996,0.628115177154541,0.4552392363548279,0.37421849370002747
BraTS20_Training_243,243,0.8293883204460144,0.6058263182640076,0.48363184928894043,0.4016791880130768,0.4660610258579254,0.55814129114151,0.45403730869293213,0.23639023303985596
BraTS20_Training_244,244,0.7716997265815735,0.5962586998939514,0.46878764033317566,0.43511340022087097,0.40347760915756226,0.560786783695221,0.4188530743122101,0.17614588141441345
BraTS20_Training_245,245,0.49241775274276733,0.7007395029067993,0.6390706896781921,0.4514968991279602,0.21940398216247559,0.7057061195373535,0.4654303193092346,0.19195805490016937
