case,id,mean_tumor_flair,mean_tumor_t1,mean_tumor_t1ce,mean_tumor_t2,mean_brainrest_flair,mean_brainrest_t1,mean_brainrest_t1ce,mean_brainrest_t2
BraTS20_Training_246,246,0.7512229681015015,0.725655734539032,0.7945815920829773,0.7635664939880371,0.49087056517601013,0.6828757524490356,0.6182113885879517,0.5641201138496399
BraTS20_Training_247,247,0.8344715237617493,0.7366873621940613,0.6465830206871033,0.4971090257167816,0.5039765238761902,0.6447975635528564,0.4764775335788727,0.3396770656108856
BraTS20_Training_248,248,0.7882795929908752,0.8224837183952332,0.7280467748641968,0.5832738876342773,0.3442719578742981,0.6170368790626526,0.49408406019210815,0.27490854263305664
BraTS20_Training_249,249,0.7996852397918701,0.7479864954948425,0.6171692609786987,0.772077202796936,0.4550018012523651,0.6881440877914429,0.47753649950027466,0.5087035298347473
BraTS20_Training_250,250,0.8588718771934509,0.7054272890090942,0.6207281947135925,0.769402801990509,0.5183090567588806,0.6329352259635925,0.6281764507293701,0.529026448726654
BraTS20_Training_251,251,0.8045968413352966,0.5217697620391846,0.5548498630523682,0.6551828384399414,0.44939184188842773,0.6649579405784607,0.5338139533996582,0.2261114865541458
BraTS20_Training_252,252,0.7785463333129883,0.4714948236942291,0.4909040927886963,0.7610799670219421,0.44708481431007385,0.6001914143562317,0.5414705276489258,0.4293714463710785
BraTS20_Training_253,253,0.9008562564849854,0.6465006470680237,0.7884993553161621,0.4072802662849426,0.5688694715499878,0.6365624666213989,0.563946008682251,0.2428390234708786
BraTS20_Training_254,254,0.8074222207069397,0.8258247971534729,0.6079496741294861,0.6096758842468262,0.46376603841781616,0.700134813785553,0.4708726406097412,0.4142448604106903
BraTS20_Training_255,255,0.8393579125404358,0.6291764378547668,0.5580540895462036,0.5971312522888184,0.45813605189323425,0.5090543031692505,0.31153225898742676,0.3344445824623108
BraTS20_Training_256,256,0.6556643843650818,0.6017546653747559,0.5555763244628906,0.5570118427276611,0.3121752142906189,0.556200385093689,0.32835304737091064,0.21717485785484314
BraTS20_Training_257,257,0.7904157042503357,0.5973888635635376,0.6222572326660156,0.6338489651679993,0.4052886366844177,0.609061598777771,0.5481097102165222,0.3494701683521271
BraTS20_Training_258,258,0.7789903283119202,0.46566611528396606,0.5034838318824768,0.6817898154258728,0.3868582546710968,0.6491956114768982,0.4944436252117157,0.3907483220100403
BraTS20_Training_259,259,0.8340095281600952,0.5715470910072327,0.4666377007961273,0.7255977392196655,0.5354365110397339,0.6186206340789795,0.5546754002571106,0.3677808940410614
BraTS20_Training_260,260,0.7795267701148987,0.6717063188552856,0.6380394697189331,0.7968099117279053,0.4529986083507538,0.6898818612098694,0.6494792699813843,0.46628838777542114
BraTS20_Training_261,261,0.8427568078041077,0.7033206224441528,0.6845065355300903,0.7470835447311401,0.2616533935070038,0.7573277354240417,0.7664450407028198,0.3997427225112915
BraTS20_Training_262,262,0.9012936949729919,0.8024958968162537,0.6313021779060364,0.7615899443626404,0.5709468722343445,0.6933518648147583,0.6394662857055664,0.5060421824455261
BraTS20_Training_263,263,0.9371258616447449,0.7602800726890564,0.4376259744167328,0.7303705811500549,0.6058844923973083,0.7427107691764832,0.5447582602500916,0.4637697637081146
BraTS20_Training_264,264,0.8923277258872986,0.625973641872406,0.46354541182518005,0.7743441462516785,0.24648752808570862,0.7318181395530701,0.6332390308380127,0.4786023199558258
BraTS20_Training_265,265,0.877942681312561,0.5219263434410095,0.39255666732788086,0.8269609212875366,0.5763598084449768,0.6583507657051086,0.508985161781311,0.40244337916374207
BraTS20_Training_266,266,0.9040330648422241,0.6031887531280518,0.5027943849563599,0.681917667388916,0.5502928495407104,0.6111391186714172,0.48817336559295654,0.42447614669799805
BraTS20_Training_267,267,0.8308342695236206,0.5162320137023926,0.4485967457294464,0.5335832238197327,0.611549973487854,0.596373975276947,0.5241654515266418,0.43675756454467773
BraTS20_Training_268,268,0.8512589335441589,0.5179247856140137,0.3976357877254486,0.4993339776992798,0.6105791926383972,0.6007301807403564,0.49902233481407166,0.41117334365844727
BraTS20_Training_269,269,0.8852632641792297,0.5757080912590027,0.4928913414478302,0.7643987536430359,0.5448546409606934,0.5658719539642334,0.5028951168060303,0.436430424451828
BraTS20_Training_270,270,0.8427667617797852,0.6250759959220886,0.544262707233429,0.46867555379867554,0.5856729745864868,0.5861834287643433,0.3499246835708618,0.30483150482177734
BraTS20_Training_271,271,0.8734574913978577,0.6772781610488892,0.6201598644256592,0.728197455406189,0.47673094272613525,0.6900795698165894,0.6095882058143616,0.3256660997867584
BraTS20_Training_272,272,0.849450945854187,0.6214901804924011,0.5752019286155701,0.796247124671936,0.4709627330303192,0.6766632795333862,0.6749075651168823,0.5374741554260254
BraTS20_Training_273,273,0.8397292494773865,0.5724418759346008,0.5852218866348267,0.7703266739845276,0.4914633333683014,0.6158983707427979,0.6560750603675842,0.5006229281425476
BraTS20_Training_274,274,0.6720126271247864,0.538787305355072,0.5112634897232056,0.4575873911380768,0.45540857315063477,0.545143187046051,0.3804904520511627,0.26540347933769226
BraTS20_Training_275,275,0.8424442410469055,0.7291942238807678,0.6942548155784607,0.35608869791030884,0.6346461772918701,0.6653396487236023,0.5758797526359558,0.3021281063556671
BraTS20_Training_276,276,0.882773220539093,0.7907096147537231,0.5723583102226257,0.4718502461910248,0.5242714285850525,0.6619669198989868,0.49931764602661133,0.24839144945144653
BraTS20_Training_277,277,0.8757619857788086,0.7136214375495911,0.4910270869731903,0.4718235433101654,0.5985426306724548,0.5762190222740173,0.5631828904151917,0.3645836412906647
BraTS20_Training_278,278,0.7835648655891418,0.7976381778717041,0.6719844937324524,0.47798845171928406,0.44655051827430725,0.6782419085502625,0.5741825103759766,0.31019502878189087
BraTS20_Training_279,279,0.543895959854126,0.4179132580757141,0.42057132720947266,0.7200160026550293,0.48509418964385986,0.6362444162368774,0.6508705019950867,0.20946462452411652
BraTS20_Training_280,280,0.8757760524749756,0.6614950895309448,0.6098357439041138,0.6127436757087708,0.47800666093826294,0.6348047852516174,0.5723175406455994,0.26760849356651306
BraTS20_Training_281,281,0.7856408953666687,0.7760065197944641,0.7185407876968384,0.6395206451416016,0.4618237018585205,0.654159665107727,0.5472805500030518,0.3938661217689514
BraTS20_Training_282,282,0.8358103036880493,0.690920352935791,0.6526875495910645,0.8260451555252075,0.35600095987319946,0.7170729041099548,0.6664360761642456,0.40218880772590637
BraTS20_Training_283,283,0.8501795530319214,0.8676312565803528,0.7671721577644348,0.7022846937179565,0.4477110803127289,0.6939013004302979,0.5943537950515747,0.5148613452911377
BraTS20_Training_284,284,0.7310330867767334,0.4992915987968445,0.35198482871055603,0.5920171737670898,0.45235490798950195,0.6873128414154053,0.6585172414779663,0.1311621367931366
BraTS20_Training_285,285,0.45762285590171814,0.5739198327064514,0.4742988646030426,0.8119612336158752,0.44057831168174744,0.6983503103256226,0.604117751121521,0.390781968832016
BraTS20_Training_286,286,0.901240885257721,0.5853480696678162,0.6226062774658203,0.4391308128833771,0.6201586723327637,0.6518113613128662,0.6504610776901245,0.3364787697792053
BraTS20_Training_287,287,0.8405793905258179,0.6065324544906616,0.7482142448425293,0.5616233348846436,0.5692338943481445,0.649684488773346,0.6071128845214844,0.3460387885570526
BraTS20_Training_288,288,0.7902437448501587,0.4462810456752777,0.45633062720298767,0.4832344353199005,0.6369735598564148,0.6144202351570129,0.5358326435089111,0.3443067669868469
BraTS20_Training_289,289,0.7571565508842468,0.6785125136375427,0.6214398145675659,0.6850042939186096,0.33798447251319885,0.7090723514556885,0.6862409114837646,0.34060510993003845
BraTS20_Training_290,290,0.6936089992523193,0.7500448822975159,0.778637170791626,0.5675263404846191,0.3027326762676239,0.6080459952354431,0.6232883930206299,0.27330535650253296
BraTS20_Training_291,291,0.6909292936325073,0.6924303770065308,0.607547402381897,0.7154578566551208,0.28461483120918274,0.6487239003181458,0.5999686121940613,0.33214977383613586
BraTS20_Training_292,292,0.8208266496658325,0.4195414185523987,0.42315641045570374,0.5967448353767395,0.6541446447372437,0.6330262422561646,0.6031243801116943,0.420795202255249
BraTS20_Training_293,293,0.7572168707847595,0.6148428916931152,0.4942358136177063,0.47184526920318604,0.5737110376358032,0.5853270888328552,0.4932345747947693,0.3103621304035187
BraTS20_Training_294,294,0.853187084197998,0.55666184425354,0.5097212195396423,0.5321446657180786,0.625461757183075,0.677898645401001,0.629382848739624,0.384297639131546
BraTS20_Training_295,295,0.9122712016105652,0.39485278725624084,0.35276105999946594,0.4786541163921356,0.5216834545135498,0.488933265209198,0.48957979679107666,0.2965530455112457
BraTS20_Training_296,296,0.8008344769477844,0.7175998091697693,0.6904072165489197,0.8283149600028992,0.37274906039237976,0.7452289462089539,0.7311200499534607,0.4649474024772644
BraTS20_Training_297,297,0.8804988861083984,0.6656631231307983,0.579845666885376,0.6092228293418884,0.6448268890380859,0.6007943153381348,0.567226767539978,0.4224525988101959
BraTS20_Training_298,298,0.9301477074623108,0.8084741234779358,0.6178838610649109,0.43650996685028076,0.617186427116394,0.7281109094619751,0.6055152416229248,0.3660180866718292
BraTS20_Training_299,299,0.6734758019447327,0.2710948586463928,0.2268465906381607,0.5283783674240112,0.5859554409980774,0.6119402050971985,0.5546185970306396,0.30443236231803894
BraTS20_Training_300,300,0.865760862827301,0.5407202839851379,0.45905250310897827,0.5090770125389099,0.6031954288482666,0.6225643754005432,0.5634897947311401,0.3478415310382843
BraTS20_Training_301,301,0.8431901931762695,0.5696508288383484,0.5102646946907043,0.5818724632263184,0.5842188000679016,0.5783827900886536,0.5433469414710999,0.37268584966659546
BraTS20_Training_302,302,0.7182839512825012,0.4268694818019867,0.39660218358039856,0.5130908489227295,0.6537811160087585,0.6558029651641846,0.6109112501144409,0.3760279715061188
BraTS20_Training_303,303,0.8414134979248047,0.4623376131057739,0.5029049515724182,0.6179372668266296,0.6634191870689392,0.6251673102378845,0.6366510391235352,0.37271830439567566
BraTS20_Training_304,304,0.9010144472122192,0.4260331392288208,0.4820404052734375,0.43410855531692505,0.6639004349708557,0.5995036363601685,0.6163413524627686,0.3332211673259735
BraTS20_Training_305,305,0.8081253170967102,0.4973120093345642,0.5507487058639526,0.6348859071731567,0.6244713068008423,0.5901392102241516,0.6155871748924255,0.39877018332481384
BraTS20_Training_306,306,0.8172630667686462,0.709478497505188,0.5221078395843506,0.4529280960559845,0.5987862944602966,0.7107717394828796,0.6004685163497925,0.2675458490848541
BraTS20_Training_307,307,0.752829372882843,0.42036527395248413,0.4695812165737152,0.5520598292350769,0.6062012910842896,0.617990255355835,0.6490837931632996,0.37647080421447754
BraTS20_Training_308,308,0.7900809645652771,0.5771241784095764,0.6193457841873169,0.4771137535572052,0.6165145039558411,0.6631636619567871,0.6817132234573364,0.3216855227947235
BraTS20_Training_309,309,0.8085606098175049,0.45524483919143677,0.49494457244873047,0.4013170897960663,0.6170195937156677,0.6152069568634033,0.6392483711242676,0.29037776589393616
BraTS20_Training_310,310,0.585220992565155,0.2997974753379822,0.23335298895835876,0.7677474021911621,0.32501593232154846,0.40432503819465637,0.348547101020813,0.549872875213623
BraTS20_Training_311,311,0.8945477604866028,0.43322789669036865,0.2067732810974121,0.42927148938179016,0.5639926195144653,0.6055260896682739,0.401454895734787,0.3962370753288269
BraTS20_Training_312,312,0.8153074383735657,0.6302396655082703,0.6471741199493408,0.565950870513916,0.4892772138118744,0.6173129677772522,0.6011000871658325,0.22671015560626984
BraTS20_Training_313,313,0.8209774494171143,0.5806597471237183,0.4850647747516632,0.7559123039245605,0.4264257550239563,0.7049627304077148,0.6649755239486694,0.33287981152534485
BraTS20_Training_314,314,0.8856005072593689,0.62401282787323,0.5882929563522339,0.5280933380126953,0.6532500386238098,0.6264364719390869,0.5829797983169556,0.36794567108154297
BraTS20_Training_315,315,0.8886815309524536,0.1941038817167282,0.16218730807304382,0.770115315914154,0.5482808351516724,0.6107683181762695,0.47299525141716003,0.3765040636062622
BraTS20_Training_316,316,0.7397334575653076,0.5172015428543091,0.32582366466522217,0.5622530579566956,0.4051286578178406,0.5454095005989075,0.3598296642303467,0.412735253572464
BraTS20_Training_317,317,0.9606589078903198,0.8090248703956604,0.7293189167976379,0.45301201939582825,0.5502011775970459,0.6271142959594727,0.5866400003433228,0.28311821818351746
BraTS20_Training_318,318,0.6913493871688843,0.5411738753318787,0.4780373275279999,0.4768780767917633,0.4735369384288788,0.7151065468788147,0.6746695041656494,0.14101843535900116
BraTS20_Training_319,319,0.7556604743003845,0.49538207054138184,0.3724783957004547,0.7577154040336609,0.5056219100952148,0.7178570628166199,0.6096062660217285,0.30253133177757263
BraTS20_Training_320,320,0.9067817330360413,0.49035441875457764,0.7355870604515076,0.40733906626701355,0.6003244519233704,0.5529643297195435,0.6001337766647339,0.3300865590572357
BraTS20_Training_321,321,0.8607454895973206,0.3741641342639923,0.20872272551059723,0.5697812438011169,0.5025515556335449,0.6084141731262207,0.5008640885353088,0.33702102303504944
BraTS20_Training_322,322,0.8581621646881104,0.4278116822242737,0.36895039677619934,0.7826452851295471,0.5035637617111206,0.6771911978721619,0.6209403872489929,0.2660260796546936
BraTS20_Training_323,323,0.7060689926147461,0.5108712315559387,0.38360923528671265,0.5125144124031067,0.3915429413318634,0.6221826672554016,0.5623577833175659,0.36750930547714233
BraTS20_Training_324,324,0.8484493494033813,0.8401902914047241,0.41722309589385986,0.44324833154678345,0.4551778733730316,0.7252589464187622,0.4474475383758545,0.37771669030189514
BraTS20_Training_325,325,0.8837149143218994,0.7681853175163269,0.3214986324310303,0.6942229866981506,0.5603042840957642,0.6971743702888489,0.38759762048721313,0.4995320439338684
BraTS20_Training_326,326,0.7265493869781494,0.792888343334198,0.4461215138435364,0.8060553669929504,0.38371941447257996,0.7300153970718384,0.4984292685985565,0.5049317479133606
BraTS20_Training_327,327,0.7152681946754456,0.6926692724227905,0.36308953166007996,0.8255446553230286,0.40422049164772034,0.7521434426307678,0.5785156488418579,0.6324089765548706
BraTS20_Training_328,328,0.7952920198440552,0.798237144947052,0.37958505749702454,0.751388430595398,0.3762088119983673,0.6477031707763672,0.46215856075286865,0.48353859782218933
BraTS20_Training_329,329,0.8227141499519348,0.5952624082565308,0.41729995608329773,0.7182957530021667,0.5565771460533142,0.6747358441352844,0.49188825488090515,0.5021392107009888
BraTS20_Training_330,330,0.8574145436286926,0.7177087664604187,0.3520343005657196,0.7471233010292053,0.40124309062957764,0.7247537970542908,0.4871036410331726,0.37043219804763794
BraTS20_Training_331,331,0.9027712345123291,0.7581031918525696,0.4333575665950775,0.7731269598007202,0.40932607650756836,0.7393715977668762,0.5852836966514587,0.4379923343658447
BraTS20_Training_332,332,0.9011233448982239,0.7029536962509155,0.3156958520412445,0.6264336705207825,0.4454345405101776,0.6960071325302124,0.445812851190567,0.34079375863075256
BraTS20_Training_333,333,0.8220041394233704,0.7415185570716858,0.35638126730918884,0.5998520255088806,0.3438582420349121,0.7148547172546387,0.4947597086429596,0.32442933320999146
BraTS20_Training_334,334,0.8002928495407104,0.8126787543296814,0.4125596284866333,0.6058814525604248,0.3781317174434662,0.7357267141342163,0.4565548896789551,0.36127015948295593
BraTS20_Training_335,335,0.7976379990577698,0.5125623941421509,0.342242568731308,0.5903146266937256,0.5304705500602722,0.6177854537963867,0.4287496507167816,0.37236353754997253
BraTS20_Training_336,336,0.7647881507873535,0.42508170008659363,0.36196237802505493,0.5871228575706482,0.4824141263961792,0.5619485974311829,0.39152076840400696,0.3302827477455139
BraTS20_Training_337,337,0.7989658713340759,0.4431239664554596,0.33660632371902466,0.5672131776809692,0.49245771765708923,0.5898498296737671,0.3846072256565094,0.33649805188179016
BraTS20_Training_338,338,0.7639309167861938,0.6363670229911804,0.4805622398853302,0.4486784040927887,0.4591599404811859,0.6068129539489746,0.3961122930049896,0.2578335702419281
BraTS20_Training_339,339,0.7354296445846558,0.5710888504981995,0.37143129110336304,0.49424266815185547,0.4692144989967346,0.5712088346481323,0.3388413190841675,0.3506128489971161
BraTS20_Training_340,340,0.8855361342430115,0.6530105471611023,0.6128758788108826,0.566627025604248,0.5910000801086426,0.6568226218223572,0.5064659118652344,0.42551639676094055
BraTS20_Training_341,341,0.9462192058563232,0.6286414861679077,0.7902973294258118,0.481304794549942,0.6715050935745239,0.6341199278831482,0.5696609020233154,0.35958653688430786
BraTS20_Training_342,342,0.7276783585548401,0.6673890352249146,0.5139524936676025,0.5408803820610046,0.4982685446739197,0.584023654460907,0.3973572850227356,0.40981486439704895
BraTS20_Training_343,343,0.7815107107162476,0.6883556842803955,0.40809696912765503,0.6259621977806091,0.3391883075237274,0.6817162036895752,0.40921610593795776,0.38632723689079285
BraTS20_Training_344,344,0.821144163608551,0.5120804309844971,0.4766782522201538,0.6361485123634338,0.5173366665840149,0.5769927501678467,0.5936530828475952,0.4122408628463745
BraTS20_Training_345,345,0.8418322801589966,0.7700791954994202,0.5518999099731445,0.5087711215019226,0.44125282764434814,0.6235179305076599,0.5142239928245544,0.3274223208427429
BraTS20_Training_346,346,0.8520238995552063,0.4684034287929535,0.39647066593170166,0.5321083664894104,0.505979061126709,0.5763111114501953,0.3503326177597046,0.33394700288772583
BraTS20_Training_347,347,0.8450832962989807,0.5020653009414673,0.35325920581817627,0.6170371770858765,0.4909142255783081,0.587471067905426,0.3736756443977356,0.37233126163482666
BraTS20_Training_348,348,0.8621253967285156,0.5908601880073547,0.5492233037948608,0.5561287999153137,0.5330535173416138,0.5240774750709534,0.41141581535339355,0.3761281967163086
BraTS20_Training_349,349,0.6924750208854675,0.5771791934967041,0.47719526290893555,0.625855565071106,0.36887434124946594,0.5416696071624756,0.3507194221019745,0.22797437012195587
BraTS20_Training_350,350,0.8049086332321167,0.527578592300415,0.4043439030647278,0.5505525469779968,0.4383762776851654,0.5665978789329529,0.3155919909477234,0.3318096399307251
BraTS20_Training_351,351,0.818028450012207,0.537227213382721,0.3414338231086731,0.4469752907752991,0.4779644310474396,0.5596185922622681,0.35167694091796875,0.31979063153266907
BraTS20_Training_352,352,0.8421728014945984,0.7722403407096863,0.5200896263122559,0.5634548664093018,0.48658236861228943,0.6914188861846924,0.47925788164138794,0.3264515697956085
BraTS20_Training_353,353,0.8825857043266296,0.6900235414505005,0.5010465383529663,0.4560334086418152,0.5796266198158264,0.563675045967102,0.45657411217689514,0.34800273180007935
BraTS20_Training_354,354,0.7405875325202942,0.5970627665519714,0.4041784107685089,0.5696384906768799,0.4967760443687439,0.5524131655693054,0.3366805911064148,0.41151535511016846
BraTS20_Training_355,355,0.7019591927528381,0.7240725755691528,0.44810858368873596,0.5303518772125244,0.3217008709907532,0.6059936881065369,0.27020877599716187,0.30814695358276367
BraTS20_Training_356,356,0.800488293170929,0.6201229095458984,0.5868149995803833,0.5426247715950012,0.5202802419662476,0.5742989778518677,0.43739157915115356,0.34559157490730286
BraTS20_Training_357,357,0.7860569953918457,0.7578754425048828,0.5891063809394836,0.6077713370323181,0.5660015344619751,0.6814382672309875,0.4919126331806183,0.3890339136123657
BraTS20_Training_358,358,0.8403934240341187,0.5017257332801819,0.28627365827560425,0.4339325428009033,0.4913656711578369,0.5825720429420471,0.3511476516723633,0.28130993247032166
BraTS20_Training_359,359,0.8233024477958679,0.5149943232536316,0.4062744379043579,0.5551146268844604,0.5292137265205383,0.5812816023826599,0.3721116781234741,0.3509357273578644
BraTS20_Training_360,360,0.8356672525405884,0.6144548654556274,0.6150405406951904,0.6636888384819031,0.428046315908432,0.4782850444316864,0.35031795501708984,0.3403721749782562
BraTS20_Training_361,361,0.8644101023674011,0.47905677556991577,0.22873473167419434,0.5740439295768738,0.5225015878677368,0.5552054643630981,0.3838592767715454,0.32295840978622437
BraTS20_Training_362,362,0.728966474533081,0.8014285564422607,0.4367543160915375,0.513981819152832,0.3571387827396393,0.7458354234695435,0.43759340047836304,0.25153112411499023
BraTS20_Training_363,363,0.7378149628639221,0.7234809994697571,0.5838780999183655,0.5513811111450195,0.2816005051136017,0.6679931879043579,0.42937666177749634,0.27259162068367004
BraTS20_Training_364,364,0.8314272165298462,0.42929497361183167,0.3813474476337433,0.43720781803131104,0.5504282712936401,0.5503301620483398,0.37031418085098267,0.3261151611804962
BraTS20_Training_365,365,0.7794064283370972,0.5240745544433594,0.383097380399704,0.7811901569366455,0.4860278367996216,0.5521364212036133,0.3821750581264496,0.6297268867492676
BraTS20_Training_366,366,0.8573198914527893,0.7236517667770386,0.7024462223052979,0.42421823740005493,0.4853898286819458,0.6713981032371521,0.5011666417121887,0.22917966544628143
BraTS20_Training_367,367,0.8382489085197449,0.4978404641151428,0.3753209412097931,0.46745097637176514,0.5184022188186646,0.599457323551178,0.4358169436454773,0.28603583574295044
BraTS20_Training_368,368,0.8423886895179749,0.6277080178260803,0.5932477116584778,0.5876134634017944,0.5665635466575623,0.5906234383583069,0.53239905834198,0.4043276309967041
BraTS20_Training_369,369,0.8436673879623413,0.484099805355072,0.5299698710441589,0.6490404605865479,0.5346642732620239,0.4858331084251404,0.5097416043281555,0.4378192126750946
